50,26.6,4.44,162,6276,5649,720,1494,289,48,154,680,132,44,490,1312,.264,.324,.414,.738,99,2341,134,33,46,57,40,1153,27,27.1,4.40,79,83,.488,4.04,162,162,161,1,12,1,44,1466.2,1450,713,659,182,500,45,1215,48,3,51,6257,101,4.21,1.330,8.9,1.1,3.1,7.5,2.43,1144,50,4.40,.693,162,1458,1107,13200.0,6183,4400,1697,86,146,.986,30,3,63,6,7.2,-5.2,-3.0,-1.6,12.4,-0.1,6.4,-2.3,-0.9,0.3,2.7,5.6,0.8,9.1,0.0,-0.1
60,28.8,3.54,162,6034,5420,573,1361,251,18,100,548,69,33,471,1107,.251,.314,.359,.674,89,1948,148,44,67,31,39,1145,37,26.6,4.69,67,95,.414,4.41,162,162,159,3,10,2,44,1425.1,1462,760,698,170,550,45,1148,53,9,53,6156,86,4.34,1.412,9.2,1.1,3.5,7.2,2.09,1120,60,4.69,.681,162,1458,1139,12828.0,5959,4276,1593,90,186,.985,0,0,-23,-0,-13.4,-8.3,-2.3,-5.5,-5.1,-0.4,1.0,-1.2,-0.7,2.2,-2.4,-1.7,-0.4,-4.5,-0.1,-1.4
48,27.9,4.40,162,6007,5485,713,1370,246,20,217,686,44,25,418,1331,.250,.307,.421,.728,96,2307,127,51,20,32,23,990,22,28.3,4.28,81,81,.500,4.05,162,162,162,0,10,0,43,1434.2,1406,693,646,174,483,27,1233,54,0,46,6085,103,4.11,1.317,8.8,1.1,3.0,7.7,2.55,1088,47,4.28,.691,162,1458,1133,12906.2,5978,4304,1597,77,134,.987,-1,-0,-9,-1,0.4,3.4,-0.5,3.9,-3.0,0.4,1.0,-1.1,4.3,-2.6,-2.0,0.6,-1.9,-3.3,-0.7,-1.0
51,28.3,4.62,162,6237,5640,748,1496,294,33,161,706,71,27,478,1148,.265,.325,.415,.740,98,2339,127,46,30,42,28,1142,26,28.6,4.65,78,84,.481,4.31,162,162,159,3,10,1,40,1448.1,1486,753,694,178,478,17,1218,62,10,79,6224,100,4.17,1.356,9.2,1.1,3.0,7.6,2.55,1127,49,4.65,.680,162,1454,1137,13006.0,6063,4344,1623,96,148,.984,-19,-2,-2,-0,2.6,1.9,3.0,-1.0,0.7,-1.3,-0.7,0.7,-2.7,2.3,-2.0,3.9,0.9,2.8,0.3,-0.7
50,26.9,4.25,162,6200,5491,689,1341,272,30,171,657,95,37,567,1518,.244,.321,.398,.719,97,2186,101,74,32,35,47,1165,29,29.3,3.75,97,65,.599,3.36,162,162,156,6,21,4,48,1461.1,1276,608,546,134,407,38,1431,46,3,66,5997,116,3.30,1.152,7.9,0.8,2.5,8.8,3.52,1005,50,3.75,.695,162,1458,1053,13152.0,6164,4384,1669,111,120,.982,15,1,24,0,12.1,6.7,7.4,-0.7,5.4,0.0,4.2,0.5,3.3,0.0,-0.1,0.2,-1.7,-1.6,0.1,-1.1
40,28.2,3.84,162,6070,5533,622,1381,260,27,136,595,68,42,404,1231,.250,.306,.380,.686,91,2103,125,65,30,37,22,1065,24,27.8,4.33,76,86,.469,3.98,162,162,155,7,9,4,37,1452.2,1443,701,643,162,474,34,1359,62,2,61,6181,98,3.82,1.320,8.9,1.0,2.9,8.4,2.87,1122,38,4.33,.673,162,1450,1151,13024.0,6036,4356,1579,101,159,.983,-25,-2,-21,-0,-10.2,-1.6,-0.3,-1.2,-8.6,-0.6,0.0,-2.3,-1.8,-1.1,-0.7,1.7,-1.6,-0.6,-1.5,-0.7
50,29.5,3.95,162,6196,5571,640,1382,257,27,167,613,134,38,496,1255,.248,.312,.394,.706,92,2194,112,42,47,40,38,1148,28,27.3,4.65,64,98,.395,4.33,162,162,160,2,8,1,35,1453.1,1436,754,700,177,544,42,1252,58,11,54,6271,92,4.24,1.362,8.9,1.1,3.4,7.8,2.30,1157,49,4.65,.689,162,1458,1173,13080.0,6072,4360,1622,90,131,.985,-4,-0,-7,-1,-6.5,-5.4,-3.3,-2.5,-1.1,-1.2,5.3,0.8,1.7,0.5,-2.2,-1.9,-1.8,-5.9,-0.2,-2.1
49,27.9,4.16,161,6109,5439,669,1395,303,29,141,640,86,28,533,1157,.256,.325,.401,.725,94,2179,134,39,47,50,34,1147,27,27.3,3.98,81,80,.503,3.67,161,161,150,11,10,1,38,1432.2,1274,640,584,161,425,27,1407,48,5,48,5904,116,3.62,1.186,8.0,1.0,2.7,8.8,3.31,966,47,3.98,.699,161,1449,1152,12877.1,5902,4297,1526,79,136,.987,31,3,16,0,5.5,8.5,6.7,1.8,-3.0,-0.3,-1.7,2.0,-1.4,2.6,-0.2,-0.2,-1.8,-2.2,-1.2,-0.8
51,28.0,4.55,162,6071,5572,737,1479,274,49,186,702,97,43,388,1283,.265,.315,.432,.748,88,2409,114,33,44,34,47,1016,30,28.7,5.21,68,94,.420,5.04,162,162,158,4,4,1,36,1426.1,1579,844,799,183,579,42,1112,48,6,66,6308,93,4.56,1.513,10.0,1.2,3.7,7.0,1.92,1185,51,5.21,.668,162,1458,1107,12837.0,6192,4279,1818,95,172,.985,-14,-1,-16,-0,-5.5,-0.2,-0.1,0.3,-5.3,-0.3,-2.2,0.0,3.4,-1.1,-3.0,-0.1,0.4,-2.7,-0.2,-2.2
47,28.3,4.28,161,6159,5605,689,1515,289,49,151,660,83,51,455,1259,.270,.328,.420,.748,106,2355,152,41,23,35,36,1111,27,28.7,4.99,74,87,.460,4.64,161,161,154,7,12,4,35,1447.0,1491,803,746,193,489,32,1100,46,8,60,6188,85,4.46,1.368,9.3,1.2,3.0,6.8,2.25,1044,47,4.99,.690,161,1449,1103,13023.0,6048,4341,1621,86,165,.986,-6,-1,6,0,-9.8,-13.1,-8.1,-4.9,3.3,-1.0,1.8,3.5,-1.4,-0.1,2.0,-1.0,2.4,3.4,-2.6,-0.3
46,26.6,4.50,162,6073,5459,729,1363,278,26,230,691,121,48,486,1392,.250,.315,.437,.752,105,2383,102,56,28,43,22,1036,24,29.4,3.81,86,76,.531,3.57,162,162,157,5,13,3,39,1441.0,1308,618,572,148,423,17,1280,43,2,61,5965,113,3.66,1.201,8.2,0.9,2.6,8.0,3.03,1024,46,3.81,.701,162,1458,1094,12969.0,6025,4323,1617,85,132,.986,5,0,38,1,12.4,7.2,5.7,1.3,5.2,-0.1,-1.4,2.3,0.5,2.9,-0.5,1.2,2.1,2.8,-1.6,-0.2
45,29.2,4.47,162,6116,5575,724,1497,300,42,139,689,104,34,383,973,.269,.322,.412,.734,98,2298,133,77,34,47,28,1079,24,30.0,3.96,95,67,.586,3.73,162,162,160,2,8,1,56,1452.0,1372,641,601,155,489,10,1160,52,2,62,6112,111,4.04,1.282,8.5,1.0,3.0,7.2,2.37,1115,42,3.96,.701,162,1458,1172,13053.1,6050,4354,1608,88,138,.985,16,1,52,5,7.1,2.6,-1.4,4.1,4.5,-0.4,1.2,-2.1,2.2,-1.6,1.8,5.3,-2.3,4.8,0.2,0.2
51,28.7,4.08,162,5990,5417,661,1331,243,21,176,621,52,34,435,1150,.246,.307,.396,.702,97,2144,116,58,37,40,34,1013,24,28.3,4.17,85,77,.525,3.94,162,162,160,2,12,2,46,1440.2,1355,675,630,166,466,45,1221,71,4,61,6096,95,4.06,1.264,8.5,1.0,2.9,7.6,2.62,1099,48,4.17,.701,162,1458,1058,12956.1,5902,4319,1490,93,108,.984,25,2,9,1,-4.6,-4.8,-1.6,-3.2,0.2,-0.3,-0.4,-1.5,-0.3,0.0,-2.5,6.7,0.5,4.7,-0.7,-1.3
55,29.6,4.12,162,6090,5385,667,1346,263,26,187,638,59,34,563,1258,.250,.326,.413,.739,105,2222,135,60,49,30,31,1121,31,28.1,3.67,92,70,.568,3.44,162,162,156,6,21,3,47,1445.2,1317,595,553,145,395,32,1396,38,10,52,5932,108,3.41,1.184,8.2,0.9,2.5,8.7,3.53,1000,55,3.67,.692,162,1458,1084,13011.0,6139,4337,1727,75,133,.988,30,3,0,0,13.9,9.0,10.4,-1.9,4.9,0.8,2.1,-0.1,1.0,-0.6,0.2,0.5,0.9,1.6,0.0,0.1
51,27.9,3.78,162,5988,5463,613,1420,236,40,120,575,112,45,375,1150,.260,.310,.384,.694,91,2096,133,39,71,40,30,1059,29,27.3,4.19,71,91,.438,4.02,162,162,162,0,12,0,35,1427.0,1374,678,638,141,508,25,1152,52,3,53,6050,97,3.98,1.319,8.7,0.9,3.2,7.3,2.27,1091,51,4.19,.694,162,1458,1152,12843.0,5946,4281,1588,77,162,.987,20,2,34,3,-4.7,-4.2,-3.1,-1.7,-0.5,-1.0,-2.3,3.0,0.6,0.6,0.2,-0.8,1.1,0.5,0.0,-1.9
49,28.1,4.04,162,6024,5480,655,1378,274,34,145,624,84,29,412,1299,.251,.307,.393,.700,90,2155,130,41,55,34,35,1026,26,28.4,4.55,68,94,.420,4.28,162,162,161,1,7,0,40,1435.0,1432,737,682,176,517,36,1260,55,5,71,6148,94,4.17,1.358,9.0,1.1,3.2,7.9,2.44,1106,49,4.55,.679,162,1458,1081,12915.0,6099,4305,1678,116,164,.981,2,0,-7,-1,-10.5,-5.2,-5.7,1.0,-5.3,-1.5,1.1,-1.4,-2.2,-2.2,-0.2,0.1,2.0,1.9,0.0,-1.0
44,28.3,4.30,162,6017,5467,696,1349,277,44,156,661,70,38,439,1264,.247,.305,.399,.704,90,2182,133,40,30,41,31,993,24,29.1,4.32,83,79,.512,4.07,162,162,160,2,12,0,45,1443.0,1506,700,653,163,413,34,1046,41,2,54,6139,102,4.10,1.330,9.4,1.0,2.6,6.5,2.53,1110,44,4.32,.687,162,1458,1151,12987.0,6052,4329,1637,86,150,.986,-23,-2,-20,-2,-6.5,2.3,2.8,-0.4,-8.8,-1.5,-1.1,0.1,0.6,-1.7,-0.1,-1.3,-2.6,-4.0,-0.3,-0.9
49,28.5,4.22,162,6145,5527,683,1351,295,17,177,654,51,25,488,1290,.244,.312,.400,.712,98,2211,130,68,29,32,42,1098,26,28.2,3.78,90,72,.556,3.43,162,162,161,1,14,1,50,1462.2,1341,613,557,152,383,43,1337,44,2,46,6046,107,3.53,1.179,8.3,0.9,2.4,8.2,3.49,1045,49,3.78,.697,162,1458,1095,13164.0,6075,4388,1599,88,131,.986,-8,-1,4,0,6.8,6.0,5.2,-0.5,0.8,-0.3,0.9,-0.9,-1.1,-1.5,1.5,0.2,2.5,4.2,0.0,-0.5
56,31.1,4.72,162,6268,5567,764,1397,272,19,212,737,63,25,554,1227,.251,.323,.421,.744,104,2343,105,63,24,54,23,1151,33,27.4,4.31,87,75,.537,4.05,162,162,159,3,4,0,48,1457.2,1417,698,656,182,474,16,1370,56,4,78,6191,99,3.97,1.297,8.7,1.1,2.9,8.5,2.89,1120,55,4.31,.685,162,1458,1037,13119.0,6059,4373,1594,92,135,.985,-24,-2,-39,-4,5.0,4.9,4.0,1.0,0.1,0.5,1.9,-2.0,-1.3,1.0,0.5,0.6,-1.3,-0.2,0.6,-0.4
52,27.9,4.28,162,6171,5600,694,1405,277,46,146,661,78,29,475,1119,.251,.312,.395,.707,94,2212,124,40,14,38,21,1102,30,27.8,4.50,68,94,.420,4.14,162,162,157,5,15,3,28,1444.2,1402,729,664,172,474,19,1179,47,4,62,6128,97,4.13,1.299,8.7,1.1,3.0,7.3,2.49,1065,47,4.50,.691,162,1448,1105,12932.1,6095,4331,1638,126,154,.979,-30,-3,6,0,-5.4,-2.7,3.4,-6.0,-2.7,1.2,-1.4,-0.5,0.6,0.5,-1.5,0.7,1.0,0.2,-2.7,-0.6
50,28.0,3.86,162,6053,5529,626,1374,272,37,130,586,88,32,387,1274,.249,.303,.382,.684,86,2110,119,54,53,29,20,1066,30,28.5,4.99,63,99,.389,4.69,162,162,161,1,7,1,35,1436.1,1592,809,749,191,488,37,1153,61,7,60,6332,85,4.40,1.448,10.0,1.2,3.1,7.2,2.36,1214,50,4.99,.667,162,1458,1117,12927.0,6011,4309,1585,117,145,.981,-61,-6,-96,-1,-16.0,-3.8,-4.7,0.4,-12.2,-1.7,-3.6,-1.6,-0.3,-1.5,-1.3,2.3,-2.5,-1.5,-0.2,-1.8
46,28.2,4.30,162,6285,5631,697,1462,292,27,140,661,98,45,461,1322,.260,.323,.396,.719,97,2228,115,89,63,41,46,1166,21,29.6,3.68,98,64,.605,3.21,162,162,162,0,13,0,54,1489.2,1392,596,532,110,453,38,1338,75,4,67,6215,119,3.36,1.239,8.4,0.7,2.7,8.1,2.95,1150,44,3.68,.679,162,1458,994,13407.0,6459,4469,1868,122,178,.981,-11,-1,21,2,10.8,7.3,3.4,4.2,3.5,1.3,-2.4,0.4,0.6,-0.3,2.2,3.0,-0.2,5.0,0.0,-1.1
46,27.7,4.01,162,6019,5457,650,1324,260,36,148,623,82,29,426,1327,.243,.300,.385,.685,92,2100,108,40,52,42,22,1028,26,29.1,4.51,74,88,.457,4.09,162,162,161,1,6,0,41,1440.1,1371,731,655,171,516,35,1393,54,3,54,6093,90,3.93,1.310,8.6,1.1,3.2,8.7,2.70,1041,46,4.51,.683,162,1458,1070,12963.0,5979,4321,1566,92,138,.985,-22,-2,-22,-2,-9.2,-6.8,-4.6,-2.8,-2.4,-0.3,0.6,0.0,-1.0,-1.7,2.0,0.1,-1.5,0.6,0.0,-0.6
51,28.6,4.05,162,6131,5544,656,1379,262,22,198,624,69,45,478,1336,.249,.311,.411,.722,102,2279,123,36,38,35,31,1080,28,28.6,4.48,76,86,.469,4.16,162,162,156,6,12,5,45,1463.0,1430,726,677,181,491,41,1283,70,5,72,6223,91,4.14,1.313,8.8,1.1,3.0,7.9,2.61,1108,48,4.48,.688,162,1457,1059,13135.2,6165,4389,1682,94,156,.985,-43,-4,-48,-1,-6.5,-0.9,2.6,-3.4,-5.6,-3.9,-2.2,0.8,1.7,-0.2,-0.8,-1.3,1.1,-1.0,0.7,-1.5
48,28.9,4.30,162,6153,5565,696,1486,288,39,136,663,93,36,457,1159,.267,.326,.406,.732,102,2260,142,49,45,37,30,1130,21,31.5,3.87,84,78,.519,3.72,162,162,155,7,18,4,41,1444.1,1344,627,597,155,431,28,1165,50,4,40,6009,101,3.91,1.229,8.4,1.0,2.7,7.3,2.70,1049,48,3.87,.706,162,1458,1155,12999.0,6085,4333,1674,78,145,.987,34,3,34,1,10.7,3.2,0.4,1.2,7.5,1.9,2.8,2.3,1.7,3.4,-0.5,-3.3,-0.1,-3.9,-0.1,-0.6
46,28.4,3.99,162,6139,5484,647,1386,288,39,137,619,69,38,506,1267,.253,.321,.394,.716,94,2163,128,66,39,42,47,1152,23,28.2,3.24,100,62,.617,2.94,162,162,161,1,15,0,62,1464.2,1359,525,478,123,477,37,1329,45,5,48,6134,134,3.47,1.254,8.4,0.8,2.9,8.2,2.79,1215,45,3.24,.688,162,1458,1014,13182.0,6107,4394,1617,96,159,.984,-15,-1,13,1,19.7,17.8,13.0,4.4,1.9,-1.1,-2.0,0.3,1.3,-0.4,0.8,-0.1,4.3,5.0,-0.1,-1.1
51,28.4,3.98,162,6071,5485,644,1383,278,32,167,612,87,45,436,1310,.252,.314,.406,.720,100,2226,121,84,19,47,22,1075,27,26.7,3.96,80,82,.494,3.74,162,162,161,1,12,1,60,1453.1,1314,642,604,175,477,23,1355,46,5,81,6069,106,3.91,1.232,8.1,1.1,3.0,8.4,2.84,1067,51,3.96,.701,162,1458,1027,13080.0,5863,4360,1408,95,118,.984,4,0,8,1,4.4,4.3,5.6,-1.2,0.1,-2.6,-3.2,1.4,0.7,-0.7,-0.1,5.3,-0.2,5.0,-0.3,-0.2
57,28.6,4.64,162,6187,5511,751,1419,279,32,172,707,101,39,503,1233,.257,.325,.413,.739,98,2278,99,76,43,54,32,1130,31,28.1,4.52,88,74,.543,4.24,162,162,157,5,9,3,45,1442.2,1459,733,680,171,508,29,1095,63,5,51,6215,100,4.34,1.363,9.1,1.1,3.2,6.8,2.16,1154,56,4.52,.687,162,1458,1094,12977.2,6142,4328,1695,119,169,.981,29,3,2,0,1.8,0.4,-0.2,0.4,1.4,0.1,0.3,0.1,3.6,-0.1,-1.8,-0.5,0.8,-1.5,-0.5,-0.6
52,29.4,5.50,162,6232,5509,891,1480,308,17,232,852,88,23,570,1151,.269,.340,.457,.797,118,2518,140,54,36,62,12,1057,28,29.2,4.14,93,69,.574,3.80,162,162,155,7,10,2,34,1441.0,1353,670,609,173,397,20,1117,59,4,62,5984,104,4.09,1.214,8.5,1.1,2.5,7.0,2.81,991,51,4.14,.708,162,1454,1117,12942.0,5993,4318,1587,88,145,.985,56,5,19,0,16.0,-0.6,0.1,-0.7,16.6,0.8,0.9,2.5,6.1,0.7,-1.1,2.7,1.5,3.1,2.4,0.1
44,28.4,4.34,162,6117,5428,703,1363,265,13,177,665,57,23,539,1344,.251,.321,.403,.724,94,2185,129,44,55,51,38,1114,26,28.6,3.92,83,79,.512,3.62,162,162,158,4,13,3,41,1434.2,1366,635,577,145,364,37,1342,55,4,39,5975,111,3.45,1.206,8.6,0.9,2.3,8.4,3.69,1036,44,3.92,.685,162,1458,1166,12912.0,5927,4304,1533,90,125,.985,9,1,-6,-1,6.4,9.6,9.0,0.0,-3.2,-1.8,-1.8,-0.7,-0.1,0.0,-3.4,-0.5,6.6,2.7,0.0,-1.5
